system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_620_0,0.6466576,0.1312864,0.23231228,0.72448015,0.82241446,0.74850297,0.77943915,0.62493986,14k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.43644896195239,55.1737162668653]}"
2_621_0,0.5427577,0.1532378,0.26057705,0.5959189,0.67620045,0.56486756,0.5460124,0.5881556,199_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.391703712239536,55.430634438123484]}"
2_622_0,0.594431,0.25950652,0.3678726,0.82964164,0.88145375,0.73812276,0.8773051,0.73711765,106k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.604254257025918,55.47303491953392]}"
2_623_0,0.7329669,0.36218864,0.40289313,0.84960794,0.8224456,0.8977046,0.89444315,0.5846655,32k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.436628625009217,55.197791116479706]}"
2_624_0,0.53678966,0.16894387,0.27684447,0.79310346,0.82880336,0.81850255,0.79062116,0.7103718,109k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.586826940513998,55.47537053927264]}"
2_625_0,0.72554165,-0.004092782,0.3749501,0.8729923,0.65205604,0.65950274,0.8241953,0.78233176,50_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10927796119421,55.577059829434965]}"
2_626_0,0.63673115,0.1460124,0.3035329,0.8258282,0.8612466,0.85166985,0.8020399,0.50409865,85E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.600660995889438,55.48381470294336]}"
2_627_0,0.35722286,0.06283186,0.25586182,0.6118164,0.8031127,0.6073807,0.7692942,0.30589095,18E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.449025375930063,55.17838750634272]}"
2_628_0,0.6879477,0.25,0.29230377,0.7730657,0.8126296,0.8292566,0.79192823,0.56006664,73k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.288945592299967,55.07310495504392]}"
2_629_0,0.58556646,0.26190478,0.3116847,0.81313634,0.88786685,0.7852583,0.84291947,0.6452599,14E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.44740840841865,55.176051886604014]}"
2_630_0,0.3890044,0.014523937,0.20768467,0.25254267,0.21513999,0.8455523,0.8605139,0.4267898,17k_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.440401549202516,55.167967049046936]}"
2_631_0,0.38058785,0.10292887,0.25630036,0.7210538,0.7980889,0.72141373,0.8233317,0.2821066,12k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.440581212259342,55.17838750634272]}"
2_632_0,0.73746186,0.17778528,0.367713,0.7734513,0.8822585,0.6138204,0.869401,0.8097631,152_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.77995557803599,55.25743925134524]}"
2_633_0,0.63663894,0.19961254,0.2734148,0.58331686,0.8031496,0.81455195,0.83075523,0.66023016,72E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.263433438230972,54.92111000897089]}"
2_634_0,0.6673643,0.074893616,0.27131066,0.8828699,0.8701062,0.799628,0.8126017,0.7547487,63E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.273674232469933,55.08532204290794]}"
2_635_0,0.7999095,0.20786038,0.38793105,0.7596406,0.88951385,0.2372171,0.8809011,0.8149492,149_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.77797928441093,55.2639071213909]}"
2_636_0,0.5867128,0.012613975,0.30606988,0.6029528,0.8507698,0.81954485,0.83906704,0.71870965,119_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12490864713789,55.572747916071194]}"
2_637_0,0.55267495,0.41674688,0.33147633,0.73784196,0.8615899,0.8297694,0.8368734,0.6437026,50E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.38937724106453,55.202462355957124]}"
2_638_0,0.66142887,0.22442403,0.31289253,0.8912087,0.72705615,0.6867423,0.8465506,0.74923867,66E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.276009852208645,55.082627097055585]}"
2_639_0,0.74578106,0.14890905,0.30608356,0.81251836,0.8517515,0.6556029,0.85130584,0.67572695,P_59_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10963728730786,55.59197186315135]}"
2_640_0,0.64267635,0.24113235,0.3307377,0.8268206,0.842938,0.8230697,0.89689195,0.7455007,89k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.526639816477992,55.452194004942356]}"
2_641_0,0.5663988,0.16854805,0.29153198,0.8025524,0.85830593,0.6424416,0.83108276,0.53029066,115k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.575148841820447,55.44033624319198]}"
2_642_0,0.6706494,0.257831,0.31332532,0.78512394,0.8545677,0.56827456,0.760925,0.69803554,180_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.324150402873748,55.45434996162424]}"
2_643_0,0.4477289,0.0649594,0.28995863,0.6353111,0.81049067,0.8511779,0.8375116,0.7470449,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.533278201016774,55.787624932032585]}"
2_644_0,0.5855405,0.17483175,0.2693032,0.7136223,0.8361657,0.70385396,0.7270352,0.47211507,16k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.438065929463807,55.17353660380848]}"
2_645_0,0.5912514,0.114525855,0.24086386,0.7253697,0.8816785,0.5956476,0.83742,0.5749583,76E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.507954858568304,55.443570178214806]}"
2_646_0,0.6713073,0.08008592,0.26578948,0.75766766,0.7876913,0.7880939,0.8119658,0.676414,73k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.28912525535679,55.07274562893027]}"
2_647_0,0.6387853,0.3790366,0.43993583,0.87479407,0.8611898,0.8194683,0.8926078,0.800738,77E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.504720923545474,55.439976917078326]}"
2_648_0,0.44850394,0.27043054,0.2980691,0.6833713,0.8499412,0.6259409,0.7842546,0.6367272,76_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.146288550899936,55.57616151415085]}"
2_649_0,0.60497236,0.41646317,0.32330072,0.4920723,0.75593853,0.80038387,0.79507756,0.68962276,72E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.26846400382204,54.92218798731184]}"
2_650_0,0.58800316,0.02631963,0.31088084,0.6984669,0.81445223,0.7163182,0.81505376,0.70159525,119_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12221370128553,55.57292757912802]}"
2_651_0,0.5861258,0.070209,0.21768609,0.70063883,0.8337688,0.8361902,0.8316314,0.73869437,63E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.274392884697228,55.08460339068065]}"
2_652_0,0.7629725,0.174247,0.43962362,0.80673873,0.894875,0.74235934,0.8532713,0.7792902,149_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.776721643013165,55.26246981693631]}"
2_653_0,0.6103756,0.08619459,0.4199561,0.75127035,0.77635247,0.7091356,0.8368151,0.72031647,96_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.090054014114052,55.595385461231004]}"
2_654_0,0.6563649,0.06905537,0.21619458,0.7052806,0.7996571,0.6562779,0.7272901,0.44457772,158k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.01765437649587,55.28438870986883]}"
2_655_0,0.5623061,0.23248741,0.3359133,0.79757184,0.9053957,0.8181173,0.84581256,0.7216667,117_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.115566168183047,55.577778481662264]}"
2_656_0,0.5609478,0.07312102,0.23536637,0.79897493,0.7911425,0.7653031,0.7631818,0.66522944,130E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.949202751845963,55.30630760280134]}"
2_657_0,0.6343411,0.18016976,0.28621763,0.65728074,0.8858223,0.6696526,0.86852247,0.7624418,P_65_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.115027179012575,55.593049841492295]}"
2_658_0,0.71576995,0.16765411,0.3700058,0.81691885,0.8526803,0.8474048,0.8514439,0.76053005,124s_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.057000585940305,55.24180856540156]}"
2_659_0,0.559155,0.36746988,0.3908474,0.87927,0.8810284,0.88779956,0.87969923,0.79432625,49E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.386322969098522,55.20336067124125]}"
2_660_0,0.4788345,-0.05772269,0.27801597,0.6301887,0.6329679,0.6927368,0.73079175,0.57395774,111k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.62132224742419,55.486689311852544]}"
2_661_0,0.62045187,0.07488174,0.24726462,0.63360566,0.82323563,0.7747549,0.7875176,0.7136205,94E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.100658708748515,55.242527217628854]}"
2_662_0,0.60609597,0.11575343,0.2621159,0.7135273,0.8410175,0.80322397,0.82228494,0.7403903,116_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11341021150116,55.57741915554862]}"
2_663_0,0.7630094,0.2755222,0.26008585,0.7978261,0.88464665,0.69111687,0.8597639,0.8121547,155_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.732165204920836,55.279537807334584]}"
2_664_0,0.5701303,0.052662898,0.24979243,0.7198829,0.7607736,0.7244451,0.7298154,0.6553398,129E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.95189769769832,55.30343299389216]}"
2_665_0,0.7334852,0.30914214,0.40927735,0.85995996,0.86424416,0.4643944,0.7597498,0.8004275,177_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.330079283748937,55.45794322276072]}"
2_666_0,0.6215709,0.15807983,0.2073249,0.6073115,0.7534866,0.72399485,0.8346723,0.7556276,66E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.277447156663236,55.082806760112405]}"
2_667_0,0.6075427,0.04889741,0.2437647,0.6645703,0.83387893,0.8011811,0.78065914,0.52219236,130E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.95135870852785,55.30630760280134]}"
2_668_0,0.6178524,0.36003497,0.45254797,0.87200505,0.87557817,0.8178694,0.8647568,0.7362279,82E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.615932355719472,55.476987506784056]}"
2_669_0,0.5808824,0.13501695,0.26307014,0.6379172,0.82485515,0.5891648,0.8427969,0.7480122,93k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.523944870625634,55.45363130939695]}"
2_670_0,0.5327343,0.05279899,0.22118917,0.7310623,0.86133623,0.70423263,0.81135017,0.4461343,76E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.506517554113714,55.44195321070339]}"
2_671_0,0.6033727,0.303983,0.40314576,0.8175788,0.86298925,0.8760715,0.8702953,0.61296475,80E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.526460153421166,55.44159388458974]}"
2_672_0,0.55442256,0.0059789633,0.26933703,0.72344285,0.5355178,0.624932,0.650924,0.62114984,51_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11394920067163,55.573286905241666]}"
2_673_0,0.54606223,0.05459746,0.31238142,0.6812483,0.85753524,0.7506445,0.8275154,0.71409214,119_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.122573027399177,55.57292757912802]}"
2_674_0,0.47526357,0.050570007,0.24770977,0.5054638,0.23302484,0.78512186,0.8876405,0.7777778,8E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.443994810338996,55.18377739804744]}"
2_675_0,0.71576995,0.16765411,0.3700058,0.81691885,0.8526803,0.8474048,0.8514439,0.76053005,124s_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.057000585940305,55.24180856540156]}"
2_676_0,0.59336805,0.14666134,0.29082516,0.77923185,0.8754592,0.8214599,0.8280883,0.7288401,117_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.110535602591977,55.579215786116855]}"
2_677_0,0.76380926,0.06844383,0.3038806,0.79181284,0.86389345,0.48688903,0.8296946,0.8275042,161_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.748873869205458,55.29103624297131]}"
2_678_0,0.62854105,-0.031414624,0.30311552,0.8532177,0.6677254,0.6607713,0.7791584,0.70977014,50_2019,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10981695036468,55.57652084026449]}"
2_679_0,0.55027026,0.11927552,0.3727501,0.8447639,0.87074065,0.86272025,0.8598143,0.5389674,76E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.50543957577277,55.44303118904433]}"
2_680_0,0.6566255,0.12590969,0.3186456,0.81597185,0.86066586,0.87061477,0.8342039,0.71001375,147k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.959443546084927,55.308643222540056]}"
2_681_0,0.59829605,0.04495248,0.21038935,0.8338479,0.8594339,0.79786944,0.81492895,0.7085801,130E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.948843425732314,55.30684659197181]}"
2_682_0,0.62796503,0.14961894,0.19097744,0.7190541,0.81355524,0.77706635,0.82011026,0.7085266,148k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.959802872198573,55.30612793974452]}"
2_683_0,0.60575974,0.19211677,0.25812417,0.7715939,0.833961,0.70896393,0.78076065,0.6939314,P_193_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.333672544885417,55.46387210363591]}"
2_684_0,0.6026359,0.118623614,0.24750991,0.78524745,0.88908523,0.65854824,0.8497431,0.72720915,75E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.51334475027302,55.445905797953515]}"
2_685_0,0.7437331,0.44831598,0.43515152,0.8653072,0.9089594,0.8976574,0.5700477,0.8387663,208_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.374096732670793,55.422369937509586]}"
2_686_0,0.5516373,0.08736361,0.33638638,0.7248473,0.8914475,0.83512545,0.84815615,0.72930515,122_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10370840643267,55.59861939625384]}"
2_687_0,0.52318764,0.16459258,0.24884485,0.7013184,0.783605,0.79436326,0.8243439,0.6457609,75k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.283915026708897,55.071847313646145]}"
2_688_0,0.5650333,0.20688003,0.26945642,0.7708013,0.81725055,0.8583808,0.85451937,0.7731459,109k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.592216832218718,55.47537053927264]}"
2_689_0,0.4369473,0.08962267,0.27033064,0.5563015,0.74338084,0.73007524,0.71838653,0.71014977,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.53776977743737,55.784031670896105]}"
2_690_0,0.40502104,0.1480959,0.3106409,0.5948206,0.6783969,0.65455544,0.6128,0.6326251,312_2020,0,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.538129103551018,55.78942156260082]}"
2_691_0,0.5219854,0.047192454,0.19753829,0.55898225,0.7059378,0.65397316,0.76467085,0.48945546,92k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.522148240057394,55.453092320226474]}"
2_692_0,0.5554143,0.23031327,0.31335205,0.791382,0.8728606,0.83783066,0.8284327,0.6652969,81E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.614135725151232,55.47806548512499]}"
2_693_0,0.5447339,0.08415967,0.36049613,0.77925557,0.8057913,0.73007977,0.7267714,0.6131872,107E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.086824653373075,55.249713739901814]}"
2_694_0,0.61721855,0.06928138,0.26421392,0.79037476,0.8427159,0.76790833,0.8485207,0.67108893,96k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.515321043898084,55.44913973297635]}"
2_695_0,0.70489097,0.22983426,0.30488384,0.8317759,0.884988,0.3979314,0.86984646,0.5194865,62k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.39961803530349,55.20210302984348]}"
2_696_0,0.73828936,0.3277311,0.44171172,0.8777086,0.8317185,0.6981803,0.8919988,0.41431963,42k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.407163883690096,55.19383852922958]}"
2_697_0,0.7492292,0.40423024,0.61756533,0.865231,0.83255816,0.8367493,0.86182296,0.8166863,141_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.75498241313747,55.28349039458471]}"
2_698_0,0.66629994,0.14390655,0.2750792,0.69133776,0.8245614,0.8467575,0.83128834,0.6728298,72E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.26469107962874,54.92128967202772]}"
2_699_0,0.5951265,0.3264031,0.3437225,0.79666317,0.61535096,0.18424256,0.8772559,0.3365612,77E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.511548119704784,55.4405159062488]}"
2_700_0,0.5944948,0.07777339,0.30228364,0.7484542,0.72536755,0.6440843,0.7034546,0.42063725,18k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.448666049816417,55.17209929935389]}"
2_701_0,0.59777033,0.03519965,0.30628282,0.8260532,0.86767745,0.80436623,0.80501115,0.69831765,81E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.611620442355697,55.47752649595452]}"
2_702_0,0.58108914,0.19379461,0.3561245,0.86478543,0.9050936,0.8145078,0.8656215,0.7671111,135_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.140898659195216,55.607782212151854]}"
2_703_0,0.5937604,0.069394395,0.2561477,0.6682794,0.87228155,0.82206786,0.7721859,0.6965873,92E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.096167132327917,55.24037126094697]}"
2_704_0,0.7717844,0.07944379,0.23977123,0.32082152,0.7465956,0.67555916,0.49953586,0.7226624,133k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.086106001145776,55.24665946793581]}"
2_705_0,0.72440743,0.30340135,0.4198347,0.90201324,0.903322,0.8998109,0.89748573,0.53145224,35k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.424950526315662,55.196353812025116]}"
2_706_0,0.48865625,0.25578243,0.28227335,0.6823381,0.8061367,0.4990266,0.54451036,0.584376,165_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.31822152199856,55.46962132145427]}"
2_707_0,0.53019774,0.17290176,0.26756552,0.7801151,0.80246913,0.8197306,0.81631994,0.6454157,83E_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.60155931117356,55.47878413735229]}"
2_708_0,0.67436063,0.15717117,0.23307909,0.19702926,0.22402234,0.74925375,0.6400099,0.35415438,143k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.96393512250552,55.267141056413735]}"
2_709_0,0.56845474,-0.0013784802,0.30775496,0.6153268,0.60585755,0.6583824,0.6841079,0.61403507,113k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.62311887799243,55.495492801636914]}"
2_710_0,0.37624362,-0.017491126,0.26778018,0.7021056,0.550666,0.5017298,0.85340804,0.8029927,24_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.934645469961374,55.48615032268207]}"
2_711_0,0.62422436,0.14304872,0.24510987,0.6118129,0.8069382,0.38774496,0.81624955,0.755181,P_160_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.732704194091305,55.286005677380246]}"
2_712_0,0.4591654,0.14778113,0.07110912,0.6841395,0.87907785,0.8342421,0.87276906,0.82395643,17_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.922248719040525,55.49207920355726]}"
2_713_0,0.7052709,0.0427332,0.16666667,0.6820113,0.45901638,0.81665343,0.753649,0.7185003,141_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.755162076194296,55.28456837292565]}"
2_714_0,0.5101789,-0.008893567,0.26999474,0.7338191,0.7184966,0.7694872,0.7996968,0.5905051,107k_2019,1,y2018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.600481332832615,55.47986211569324]}"
