system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_753_0,0.07669857,0.020080065,0.046226054,0.10654377,0.14387727,0.32356846,0.49306145,0.04182673,3k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.080891198216033,55.099515424397026]}"
2_754_0,0.052509416,0.020002961,0.101190984,0.16685434,0.178195,0.2911121,0.334214,0.03218759,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.485492402183464,55.22617787945788]}"
2_755_0,0.06366449,0.0204725,0.07667166,0.19710527,0.2238432,0.12446765,0.3072176,0.043394696,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.342300945894813,55.276663198425396]}"
2_756_0,0.011061619,0.022357076,0.15900569,0.07763158,0.68009627,0.3818947,0.57422215,0.08502696,66k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.77617350527899,55.60975850577692]}"
2_757_0,0.06434839,0.018686557,0.10036728,0.46245158,0.32862887,0.29806703,0.47659576,0.0791812,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.130478201899432,55.128800502659324]}"
2_758_0,0.05936185,0.021034092,0.0614328,0.33855376,0.0626053,0.15754494,0.4187945,0.042183094,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.310680247893806,55.26318846916361]}"
2_759_0,0.05491373,0.024970178,0.070442334,0.13893323,0.14901736,0.36336106,0.5273413,0.0523178,44e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.67449793796221,55.30181602638075]}"
2_760_0,0.046719693,0.018962093,0.07448078,0.11705982,0.2491818,0.21984236,0.27487054,0.067476496,56e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863144147627313,55.31259580979018]}"
2_761_0,0.0675335,0.021661738,0.048225082,0.10104258,0.29869062,0.24676925,0.14242879,0.046768073,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19120431510591,55.16976367961517]}"
2_762_0,0.036465567,0.014569167,0.10914106,0.05893074,0.6386702,0.20911284,0.3953542,0.077147014,71k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.727125490766063,55.52944911937663]}"
2_763_0,0.024717374,0.008311162,0.15316069,0.05614306,0.56267005,0.31147513,0.18868734,0.041923527,28k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.09004486555035,55.69473913165462]}"
2_764_0,0.041619923,0.015298087,0.07269665,0.1277328,0.24894424,0.24709131,0.3759563,0.03502705,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.48513307606982,55.22474057500329]}"
2_765_0,0.044223525,0.021143256,0.07173756,0.07360773,0.25410724,0.15527123,0.3281754,0.05739648,56e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.864222125968254,55.31259580979018]}"
2_766_0,0.07909889,0.022629125,0.10654315,0.18872835,0.41682148,0.36648512,0.41865662,0.074342296,60e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.859550886490833,55.33810796385917]}"
2_767_0,0.04045049,0.027373208,0.061113443,0.2223762,0.5507378,0.38345876,0.4113985,0.06652176,62e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.856676277581652,55.34547414918895]}"
2_768_0,0.086836964,0.018496424,0.1070842,0.14124267,0.5411082,0.3856366,0.25907066,0.032821354,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.717437408543127,55.36092517207581]}"
2_769_0,0.03489711,0.01252788,0.11189568,0.057249866,0.44802105,0.20340437,0.32137147,0.030303031,38k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.20233427606529,55.74935670092909]}"
2_770_0,0.025390806,0.023511391,0.09244443,0.09058927,0.35891107,0.262436,0.3714909,0.08143833,19k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.829892759269335,55.65233865024418]}"
2_771_0,0.027522197,0.010590039,0.11202608,0.039240777,0.594617,0.2693095,0.4469823,0.036219083,30k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.08034306048186,55.69473913165462]}"
2_772_0,0.043884695,0.022874126,0.087033115,0.09632027,0.11805962,0.09825535,0.26417956,0.02126867,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.222645350050094,55.2067742693209]}"
2_773_0,0.049108356,0.014848224,0.048445705,0.09789233,0.14555638,0.24336077,0.22430213,0.04336898,32k_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.464292161478244,55.21917102024175]}"
2_774_0,0.04463282,0.014603861,0.07454215,0.13093361,0.3958339,0.3381341,0.26357096,0.026619926,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.71582044103171,55.35769123705298]}"
2_775_0,0.029957123,0.013758695,0.15291707,0.06753689,0.47502756,0.25552568,0.35170782,0.033532623,38k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.201795286894818,55.74863804870179]}"
2_776_0,0.071467824,0.022021584,0.060013853,0.10245859,0.40027496,0.0675792,0.12124282,0.03292238,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.193180608730973,55.17048233184247]}"
2_777_0,0.06302757,0.023841228,0.056870166,0.31890938,0.09493402,0.09721307,0.42195767,0.033584908,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.31121923706428,55.262829143049956]}"
2_778_0,0.017749833,0.0146694705,0.14976543,0.031055901,0.4369726,0.33723253,0.38319728,0.09019608,77k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.690294564117163,55.528191477978865]}"
2_779_0,0.0738643,0.019319527,0.115757935,0.25147548,0.37605745,0.15054104,0.3897533,0.025917038,28k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.576581571993184,55.254744305492885]}"
2_780_0,0.03430105,0.020530086,0.116883114,0.08849851,0.48345265,0.3185376,0.48518205,0.09356924,85k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.61699203693301,55.47806548512499]}"
2_781_0,0.0681217,0.012533205,0.08161604,0.104747914,0.1562089,0.26259315,0.35488126,0.027843121,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.487468695808527,55.22653720557153]}"
2_782_0,0.05674806,0.0134254815,0.07735285,0.111473165,0.22421993,0.29980466,0.42029908,0.029130552,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.486031391353936,55.22617787945788]}"
2_783_0,0.030524153,0.015547479,0.1328084,0.08144797,0.5672968,0.36921167,0.42822084,0.05743243,43k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.202513939122113,55.761394125736295]}"
2_784_0,0.055134423,0.020721786,0.065903746,0.18516931,0.22424215,0.18503664,0.5717358,0.046441305,20e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27402898430173,55.23839496732191]}"
2_785_0,0.026450831,0.015831312,0.14477131,0.025240496,0.55474734,0.21608491,0.39926884,0.04287431,25k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.09471610502777,55.70192565392758]}"
2_786_0,0.06908179,0.01977949,0.06280612,0.12132771,0.5590335,0.4143352,0.26737794,0.049823303,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.71671875631583,55.36020651984852]}"
2_787_0,0.059518877,0.016126975,0.04390294,0.3099508,0.40431687,0.32471123,0.55174524,0.040795613,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72857651806621,55.342419877222945]}"
2_788_0,0.024184113,0.018187556,0.060446955,0.21294813,0.23397154,0.18543252,0.58194846,0.040911738,20e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27223235373349,55.238035641208256]}"
2_789_0,0.06467361,0.0149324825,0.028831434,0.25199398,0.32766944,0.24885616,0.44882944,0.031006373,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599219117152998,55.25061205518593]}"
2_790_0,0.04469053,0.016879287,0.1131075,0.12407329,0.2265586,0.22963572,0.3191633,0.03368907,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.487289032751704,55.227076194742004]}"
2_791_0,0.050235003,0.012071758,0.097349375,0.16540445,0.16741598,0.26130176,0.33425224,0.02886225,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.484953413012995,55.22671686862835]}"
2_792_0,0.023924742,0.02024282,0.12719667,0.073741004,0.4812841,0.44739196,0.373388,0.03821656,46k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21329372253155,55.76408907158865]}"
2_793_0,0.041599162,0.008307424,0.12521419,0.09772113,0.545589,0.5151434,0.23113099,0.04659498,48k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.196944384360574,55.76858064800925]}"
2_794_0,0.069852635,0.0102831535,0.053448007,0.21181518,0.2526443,0.24095614,0.115188584,0.055306364,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.078196252363675,55.09771879382879]}"
2_795_0,0.019870333,0.012615998,0.14975315,0.01690617,0.6213771,0.36260018,0.52763885,0.09811147,70k_br_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.748325731471283,55.52926945631981]}"
2_796_0,0.043253753,0.01722797,0.07697523,0.25382978,0.43442503,0.10320967,0.36951423,0.043092996,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.748698780430484,55.34116223582518]}"
2_797_0,0.10157451,0.012768514,0.06183946,0.31336987,0.37107626,0.08068893,0.45768124,0.032931376,34e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.569035723606582,55.246120478765334]}"
2_798_0,0.037493933,0.016311126,0.04600264,0.092842,0.10521921,0.2326045,0.22529344,0.045491606,32k_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.464471824535067,55.21917102024175]}"
2_799_0,0.027937323,0.012445805,0.14299747,0.055252917,0.29181242,0.23709384,0.41186187,0.05429293,23k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.157418511859312,55.71665802458714]}"
2_800_0,0.10965788,0.025804756,0.09207816,0.1460592,0.18093123,0.10096277,0.3162138,0.039008737,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34481622869035,55.27684286148222]}"
2_801_0,0.09739837,0.023710169,0.08825035,0.14999476,0.17894194,0.10511722,0.30568078,0.044317104,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.344456902576702,55.27684286148222]}"
2_802_0,0.033799365,0.026411764,0.07628824,0.10843952,0.1348644,0.122182906,0.25741398,0.040056612,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.222825013106917,55.20695393237772]}"
2_803_0,0.049650904,0.019484224,0.07274988,0.13721977,0.11400478,0.18943785,0.43782192,0.042155057,41e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.45153608444375,55.22150663998046]}"
2_804_0,0.055283498,0.009475409,0.049807604,0.28265277,0.4005485,0.34238613,0.4875346,0.03231551,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.730193485577622,55.34313852945024]}"
2_805_0,0.05390501,0.02057863,0.04621941,0.14156803,0.24500433,0.31052953,0.2822244,0.070931256,57e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863683136797786,55.326070539051976]}"
2_806_0,0.046719693,0.018962093,0.07448078,0.11705982,0.2491818,0.21984236,0.27487054,0.067476496,56e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863144147627313,55.31259580979018]}"
2_807_0,0.06290909,0.02240219,0.10555811,0.4581597,0.37680152,0.3915158,0.4540291,0.059084605,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12957988661531,55.12915982877298]}"
2_808_0,0.017256906,0.019241229,0.17384754,0.08220679,0.51376635,0.49550304,0.51876795,0.17043371,72k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.701074347526596,55.523160912387794]}"
2_809_0,0.047333825,0.02987384,0.049920246,0.46198133,0.24736734,0.32726035,0.45089287,0.07196653,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13281382163814,55.12951915488662]}"
2_810_0,0.08178986,0.018414918,0.06847408,0.1808641,0.5652765,0.3581967,0.28377953,0.04225329,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.715101788804414,55.35948786762122]}"
2_811_0,0.03517126,0.020331992,0.08989233,0.19813254,0.4466506,0.26314083,0.5635758,0.075831875,61e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85973054954766,55.340084257484236]}"
2_812_0,0.01585018,0.018941086,0.22351837,0.086643964,0.61119473,0.22122942,0.37365007,0.11138211,8k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.906069895362673,55.63940291015286]}"
2_813_0,0.035557404,0.004721834,0.16493596,0.04692121,0.60159385,0.19367512,0.37207273,0.03751119,29k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.08052272353868,55.69060688134768]}"
2_814_0,0.030359859,0.010183624,0.123798706,0.07591241,0.610504,0.539735,0.32997894,0.0552571,48k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.19586640601963,55.76768233272513]}"
2_815_0,0.017184207,0.011787007,0.14889577,0.051241238,0.60876244,0.5796763,0.3058316,0.02487846,33k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.06794630956101,55.69186452274544]}"
2_816_0,0.018948749,0.019905735,0.13364486,0.07556497,0.5333282,0.41442326,0.42909965,0.11752745,73k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.701433673640246,55.52352023850144]}"
2_817_0,0.07242403,0.018595064,0.0660156,0.16803913,0.49815172,0.42833868,0.33367857,0.031942572,51e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.713664484349824,55.357511573996156]}"
2_818_0,0.04850057,0.011239227,0.1124031,0.067442656,0.4986773,0.37531787,0.4144601,0.07718215,85k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.617171699989832,55.477167169840875]}"
2_819_0,0.04612933,0.027442973,0.047039818,0.1354146,0.11974332,0.09906521,0.27534455,0.06057361,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22372332839104,55.20767258460502]}"
2_820_0,0.050479896,0.010482979,0.07090609,0.20045094,0.4130883,0.22146466,0.53404784,0.04415018,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55609998351526,55.2157574221621]}"
2_821_0,0.04258741,0.022384843,0.07634499,0.121735096,0.09704312,0.27619508,0.42493448,0.031479552,9k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.225879285072924,55.20533696486631]}"
2_822_0,0.02301274,0.015780792,0.16635041,0.05106594,0.48183912,0.45827815,0.50865895,0.086620264,77k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.690833553287636,55.52855080409251]}"
2_823_0,0.018254524,0.013317152,0.1750492,0.074892774,0.52947557,0.29682967,0.42597616,0.048502993,67k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.779587103358644,55.61029749494739]}"
2_824_0,0.040375046,0.010029116,0.06388945,0.15276697,0.45350286,0.24021327,0.5221959,0.04083807,33k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55430335294702,55.21414045465068]}"
2_825_0,0.041858308,0.013541687,0.09127236,0.058333334,0.538662,0.20676447,0.3730013,0.09535218,41k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.206107200258593,55.75456692957698]}"
2_826_0,0.07381621,0.0126348855,0.045204453,0.15950729,0.27334303,0.24688022,0.11982665,0.04570853,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.078735241534147,55.09771879382879]}"
2_827_0,0.02639811,0.018686792,0.14467546,0.10474562,0.22034773,0.45264035,0.40374854,0.032234434,49k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.206107200258593,55.77450952888444]}"
2_828_0,0.035665203,0.019648444,0.13011993,0.064155765,0.42603648,0.19252653,0.33580232,0.033771105,38k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.202693602178936,55.74863804870179]}"
2_829_0,0.06731648,0.017424362,0.118366785,0.2182996,0.38069102,0.15595597,0.23289777,0.041373275,53e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.721389995793253,55.36793203129194]}"
2_830_0,0.063547164,0.021076983,0.067222014,0.16759624,0.4982437,0.0626237,0.49499744,0.034698896,5e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.17323800942352,55.15557029812609]}"
2_831_0,0.086689584,0.018248409,0.12679085,0.28438184,0.36850405,0.12540221,0.3575391,0.032633714,28k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.57640190893636,55.254025653265586]}"
2_832_0,0.025723947,0.015064412,0.1392772,0.035888348,0.48820087,0.38622078,0.38817385,0.05767941,46k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215629342270258,55.76462806075912]}"
2_833_0,0.047376316,0.017334592,0.10748544,0.18136021,0.40417704,0.16593635,0.3067227,0.051053297,46e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.749417432657783,55.34026392054106]}"
2_834_0,0.054093417,0.019689173,0.057921275,0.28799006,0.2542795,0.23320417,0.40412313,0.050402272,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.597781812698404,55.251869696583704]}"
2_835_0,0.048738845,0.014066021,0.10606218,0.39071867,0.47142565,0.1550804,0.26003262,0.07196526,49e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.75804125938533,55.328406158790685]}"
2_836_0,0.041075427,0.025486067,0.07272021,0.09211843,0.12865512,0.14472571,0.26766595,0.032339253,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.221208045595503,55.20641494320725]}"
2_837_0,0.04753149,0.019082759,0.05945544,0.3277303,0.06888616,0.106091775,0.4980352,0.040522397,24e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.30996159566651,55.26246981693631]}"
2_838_0,0.04167976,0.015614968,0.05715101,0.26319352,0.2580599,0.2176223,0.42771286,0.047234632,16e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27295100596079,55.24037126094697]}"
2_839_0,0.031388994,0.015725238,0.12997769,0.08448928,0.4420492,0.43763182,0.40420482,0.03925893,46k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.21257507030425,55.76408907158865]}"
2_840_0,0.019302262,0.012165446,0.1621881,0.06896552,0.630273,0.35961503,0.3940067,0.065784894,14k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.869418631770596,55.64101987766428]}"
2_841_0,0.03151139,0.028514924,0.056984082,0.08222561,0.13116312,0.15801023,0.28518447,0.03679082,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.2219266978228,55.20623528015043]}"
2_842_0,0.051139396,0.013326643,0.1093161,0.061662197,0.42772406,0.3752535,0.36421072,0.08292683,85k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.616273384705714,55.47752649595452]}"
2_843_0,0.067739405,0.027409794,0.048090685,0.10174803,0.3696547,0.15907751,0.11786636,0.042955227,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.19300094567415,55.170123005728826]}"
2_844_0,0.061226502,0.017732805,0.06980041,0.14721218,0.19727555,0.11554414,0.3381793,0.047750026,25e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34355858729258,55.27648353536858]}"
2_845_0,0.040259544,0.015492272,0.16407825,0.32351452,0.34150994,0.14599429,0.3470628,0.047075238,48e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758220922442153,55.334874028836346]}"
2_846_0,0.028803958,0.019133423,0.15111828,0.0878187,0.21573097,0.500427,0.39545885,0.06559485,50k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.20413090663353,55.773970539713964]}"
2_847_0,0.041976493,0.015293861,0.087944835,0.30494004,0.5812739,0.37186876,0.38889936,0.08882647,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.816252089796272,55.32750784350657]}"
2_848_0,0.04536762,0.018724259,0.059030164,0.27719793,0.26533517,0.21835123,0.48443922,0.044284724,16e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27277134290396,55.24073058706062]}"
2_849_0,0.054655068,0.012863974,0.04030439,0.34731987,0.40344366,0.3119611,0.59954524,0.03490076,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72911550723668,55.342419877222945]}"
2_850_0,0.03314211,0.024481371,0.07580892,0.14807153,0.12505727,0.20375516,0.24683413,0.031944197,11e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.22013006725456,55.206055617093604]}"
2_851_0,0.041089877,0.012984341,0.1565638,0.28384468,0.34380466,0.109378144,0.48794186,0.059935406,47e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.761454857464983,55.33882661608647]}"
2_852_0,0.058721356,0.012860759,0.05889197,0.17726979,0.37604338,0.32284725,0.4676564,0.035317764,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726061235270674,55.3427792033366]}"
2_853_0,0.06329786,0.02148635,0.073741935,0.2606971,0.31289378,0.34318218,0.45193562,0.077104546,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.130298538842606,55.128620839602505]}"
2_854_0,0.029265879,0.015534625,0.13200144,0.061934084,0.451747,0.35875994,0.369183,0.047408063,45k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215270016156612,55.76337041936136]}"
2_855_0,0.02594825,0.018801479,0.12385172,0.28343588,0.58317274,0.3139603,0.44083694,0.118887804,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.81481478534168,55.32804683267704]}"
2_856_0,0.06641238,0.019948507,0.08341051,0.28106976,0.41398212,0.43860313,0.52298754,0.052702304,4e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.130298538842606,55.12969881794344]}"
2_857_0,0.04418237,0.016095117,0.0681204,0.288204,0.61252886,0.40543258,0.43401656,0.08737109,54e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.81661141590992,55.32822649573386]}"
2_858_0,0.06317694,0.024410594,0.047376383,0.10028258,0.38832173,0.11448293,0.11241218,0.041697692,7e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.192461956503678,55.170302668785645]}"
2_859_0,0.030217776,0.020750983,0.1162625,0.103018984,0.5248757,0.14231943,0.30397674,0.019941349,37k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.204849558860825,55.74738040730403]}"
2_860_0,0.06021802,0.016234785,0.0764446,0.1112267,0.25150734,0.23061183,0.47962382,0.063341856,31k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.509387588741046,55.23623901064002]}"
2_861_0,0.060910035,0.021245318,0.059402335,0.19583197,0.38229737,0.31788945,0.48868856,0.040093698,50e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726061235270674,55.34259954027977]}"
2_862_0,0.03541953,0.014169725,0.18171722,0.05734904,0.56824356,0.18441327,0.3196539,0.025615921,29k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.081241375765977,55.691505196631795]}"
2_863_0,0.036956858,0.009781644,0.13461226,0.06050198,0.57848936,0.38623497,0.3525523,0.034315426,35k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.18203235064419,55.74378714616755]}"
2_864_0,0.016426926,0.011043478,0.14623137,0.06646038,0.5494566,0.43278018,0.2780624,0.030355295,32k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.067227657333714,55.6938408163705]}"
2_865_0,0.041425068,0.021347506,0.0709359,0.1286007,0.16569287,0.40961367,0.4948718,0.05937409,44e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.675036927132684,55.30199568943757]}"
2_866_0,0.032900997,0.024199378,0.110555634,0.24203055,0.3735101,0.33670112,0.47975925,0.06821233,63e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.858652571206715,55.34852842115496]}"
2_867_0,0.06278665,0.012501111,0.07087601,0.14921795,0.17231703,0.3436824,0.11920057,0.042581655,2e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.076579284852258,55.09771879382879]}"
2_868_0,0.06755178,0.0152373975,0.05859354,0.17398492,0.3244919,0.20963039,0.4025021,0.05070244,26k_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.600476758550766,55.25079171824276]}"
2_869_0,0.039953977,0.01443175,0.13549115,0.06274292,0.51526934,0.35624453,0.34948057,0.037222918,35k_br_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.18221201370101,55.74432613533802]}"
2_870_0,0.031983417,0.023141365,0.0649868,0.16911086,0.22006749,0.2152154,0.54633605,0.04865364,20e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27277134290396,55.23839496732191]}"
2_871_0,0.056731816,0.017267777,0.11233094,0.2264776,0.39029953,0.15109442,0.22108844,0.042076465,53e_sh_2022,0,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72121033273643,55.36793203129194]}"
2_872_0,0.05182912,0.015660536,0.09999723,0.12055465,0.15518129,0.21876451,0.30691123,0.029053966,39e_sh_2022,1,y2022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.48657038052441,55.227076194742004]}"
