system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_120_0,0.7956309,0.64106137,0.36617717,0.7939914,0.8803454,0.47134978,0.5725774,0.6557117,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.555022005174315,55.21414045465068]}"
2_121_0,0.73508006,0.5736259,0.43589744,0.69195634,0.8250317,0.49659863,0.7081721,0.75464267,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59885979103935,55.25204935964052]}"
2_122_0,0.6772995,0.4683117,0.3757124,0.81575114,0.6995181,0.72334725,0.61565375,0.72697467,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726959550554792,55.343677518620716]}"
2_123_0,0.5125992,0.42195767,0.24131082,0.81617355,0.82316256,0.55526096,0.42765608,0.58748406,3k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.08071153515921,55.098078119942436]}"
2_124_0,0.7427386,0.6148686,0.40759495,0.7107601,0.84051037,0.5019305,0.70212764,0.75410765,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598500464925703,55.25204935964052]}"
2_125_0,0.74123013,0.6069752,0.38489872,0.8782035,0.6995119,0.8157491,0.77087647,0.86398584,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.23953367739154,55.23821530426508]}"
2_126_0,0.7203367,0.47409877,0.45330492,0.8666994,0.76072353,0.76194865,0.580531,0.771645,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.727857865838914,55.34295886639342]}"
2_127_0,0.6824623,0.5011765,0.35628226,0.8130966,0.84239745,0.8426082,0.8094324,0.79607344,58k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.797912735154682,55.56628004602553]}"
2_128_0,0.6296538,0.5010552,0.31588614,0.6989391,0.83726114,0.74125594,0.6625181,0.6561859,38e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.507411295115983,55.23318473867401]}"
2_129_0,0.59610975,0.4437655,0.2653779,0.69533426,0.8219099,0.65313166,0.5878642,0.69377875,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863144147627313,55.35050471478002]}"
2_130_0,0.588457,0.49665454,0.27750248,0.86872864,0.8717472,0.6797804,0.5519414,0.71208984,3k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.079453893761443,55.098796772169734]}"
2_131_0,0.7101296,0.4464837,0.44506678,0.83231264,0.80030036,0.7173015,0.5370274,0.78117174,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.728756181123032,55.34313852945024]}"
2_132_0,0.83138,0.69615287,0.416122,0.84011275,0.8805795,0.4113641,0.5965727,0.787189,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55609998351526,55.21378112853703]}"
2_133_0,0.70797855,0.5561113,0.39417645,0.688326,0.77059436,0.45070934,0.5499849,0.7085099,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.601554736891707,55.25079171824276]}"
2_134_0,0.72563756,0.502992,0.36869118,0.83828366,0.60967016,0.68665266,0.54722446,0.75559753,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72731887666844,55.34313852945024]}"
2_135_0,0.6078953,0.48456627,0.26796657,0.54422474,0.85175043,0.75644803,0.77624744,0.78312564,41e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.45171574750057,55.221147313866815]}"
2_136_0,0.75300205,0.60562557,0.41958353,0.88855165,0.7674331,0.8430932,0.7595109,0.8615848,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.239713340448365,55.23839496732191]}"
2_137_0,0.55546343,0.3140363,0.2265401,0.5879789,0.79124886,0.68489444,0.61172837,0.64878005,65e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863323810684136,55.347450442814015]}"
2_138_0,0.56037307,0.33929202,0.27113637,0.6410944,0.84888625,0.7141424,0.62451905,0.6476817,35k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.85793391897942,55.346013138359424]}"
2_139_0,0.5645543,0.49620712,0.32167462,0.7136663,0.7384657,0.5731225,0.55107915,0.6497447,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34391791340623,55.276663198425396]}"
2_140_0,0.6277031,0.44238472,0.33753636,0.896124,0.74469906,0.6075775,0.481843,0.6642696,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72498325692973,55.34403684473436]}"
2_141_0,0.5724635,0.33620015,0.25270763,0.6676201,0.84102863,0.7156421,0.6026274,0.65543455,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.863323810684136,55.348887747268606]}"
2_142_0,0.5659039,0.43677816,0.2584746,0.48885858,0.8909091,0.8352941,0.81283,0.7829702,40e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.467346433444252,55.219710009412225]}"
2_143_0,0.2666095,0.2807297,0.49222252,0.75641793,0.84866464,0.38086203,0.37974864,0.18899904,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.4639328353646,55.218991357184926]}"
2_144_0,0.7898355,0.5370285,0.48399538,0.86205846,0.80947137,0.71748877,0.58771473,0.83064145,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.729295170293504,55.34295886639342]}"
2_145_0,0.79036826,0.5356489,0.4674302,0.83858806,0.73963606,0.73399013,0.5118457,0.84380305,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.729295170293504,55.342419877222945]}"
2_146_0,0.72665846,0.6164365,0.39138666,0.6994158,0.8401329,0.41559723,0.66429096,0.7462458,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59760214964158,55.25222902269735]}"
2_147_0,0.71251196,0.5799472,0.42114386,0.68004227,0.85211444,0.59614456,0.7539071,0.79707366,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.598141138812053,55.25097138129958]}"
2_148_0,0.6973897,0.5299123,0.45347118,0.83692306,0.7923111,0.60771704,0.63703364,0.7876643,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.131915506354023,55.130058144057095]}"
2_149_0,0.41446725,0.36270034,0.20486975,0.30114096,0.60333574,0.6552603,0.42878342,0.4677324,81k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.607649557978167,55.43135309035078]}"
2_150_0,0.5581075,0.42760566,0.3192648,0.5030226,0.8522952,0.8336857,0.800687,0.80070215,37e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.510645230138813,55.23390339090131]}"
2_151_0,0.6915114,0.6822376,0.47512433,0.7984287,0.85889447,0.82271105,0.8806638,0.83302337,39k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215449679213435,55.74827872258815]}"
2_152_0,0.7933042,0.53345996,0.50877196,0.8524286,0.7316309,0.7404878,0.62512666,0.8415044,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72965449640715,55.3427792033366]}"
2_153_0,0.69397134,0.501686,0.35224387,0.8306072,0.72427374,0.6836477,0.5254752,0.72468716,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72713921361162,55.34313852945024]}"
2_154_0,0.8109632,0.65521795,0.5168142,0.7533432,0.8310066,0.5740741,0.78435,0.84461987,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.599937769380293,55.251151044356405]}"
2_155_0,0.8046983,0.5572192,0.46622613,0.8614865,0.5837121,0.71577305,0.5174369,0.834692,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.729474833350327,55.34259954027977]}"
2_156_0,0.72129035,0.53213567,0.41226414,0.6875504,0.7976185,0.45208567,0.6123457,0.7205982,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.601554736891707,55.251151044356405]}"
2_157_0,0.5401768,0.34119743,0.26298252,0.6453873,0.8661851,0.748745,0.6568071,0.65214795,62e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.857035603695298,55.34547414918895]}"
2_158_0,0.7282263,0.566992,0.33453023,0.71377707,0.8294287,0.42631066,0.5899386,0.77524203,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55699829879938,55.21449978076433]}"
2_159_0,0.5551125,0.39618406,0.20729928,0.44186047,0.77843213,0.740884,0.7233075,0.6450169,44k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.2008969716107,55.76229244102041]}"
2_160_0,0.70811796,0.57015485,0.43126684,0.6732922,0.8138196,0.45488545,0.57286894,0.7152979,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60119541077806,55.25061205518593]}"
2_161_0,0.69480157,0.5203508,0.42686892,0.8481994,0.83622426,0.6315195,0.6515363,0.80286926,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.131556180240374,55.13113612239804]}"
2_162_0,0.5554494,0.48138332,0.35566047,0.68641835,0.8771138,0.8326533,0.82701516,0.79889995,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.86260515845684,55.35068437783685]}"
2_163_0,0.74390244,0.5927764,0.40482575,0.8818728,0.6006967,0.63349843,0.5741409,0.7391065,47e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.76414980331734,55.33846728997282]}"
2_164_0,0.80677724,0.6724649,0.42158273,0.75415456,0.7498135,0.72781324,0.6836033,0.81897545,28e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.57406628919765,55.253486664095114]}"
2_165_0,0.8467808,0.5889749,0.48822355,0.8381235,0.72254217,0.7421674,0.49259624,0.8486464,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.729834159463977,55.342419877222945]}"
2_166_0,0.7650016,0.63981664,0.4077491,0.878434,0.7131956,0.82786566,0.26916802,0.8059313,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.24043199267566,55.23767631509461]}"
2_167_0,0.26055118,0.3195805,0.28773585,0.51517737,0.7026404,0.6553238,0.51612914,0.76166904,20e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.27259167984714,55.23839496732191]}"
2_168_0,0.7803314,0.65261585,0.48159203,0.8454679,0.75152016,0.8613792,0.46073502,0.80660135,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.240970981846132,55.23785597815144]}"
2_169_0,0.6134328,0.55981517,0.27928817,0.78986657,0.82753694,0.64962506,0.58134305,0.6407569,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34391791340623,55.277381850652695]}"
2_170_0,0.76234186,0.46686193,0.45379877,0.8667949,0.8018707,0.6368614,0.57221943,0.8033022,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.730732474748095,55.34259954027977]}"
2_171_0,0.56571776,0.4717339,0.34208608,0.54948807,0.80998147,0.7184369,0.4533514,0.5637078,36e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.51010624096834,55.2346220431286]}"
2_172_0,0.5113398,0.42623696,0.2569022,0.82898146,0.8156349,0.59764224,0.45683527,0.5696284,3k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.080891198216033,55.09897643522656]}"
2_173_0,0.65737283,0.57242924,0.32519332,0.79530185,0.83954453,0.70194274,0.6414048,0.66150105,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.341222967553872,55.27756151370952]}"
2_174_0,0.60643184,0.5055559,0.3004712,0.48839608,0.8137164,0.7069006,0.5259718,0.59812456,38e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.508129947343278,55.23408305395813]}"
2_175_0,0.7278858,0.64932925,0.5249042,0.8630284,0.8745375,0.7769335,0.6538682,0.8509043,14e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.236838731539184,55.24126957623109]}"
2_176_0,0.5165987,0.48249027,0.33757225,0.56997544,0.7634708,0.78330946,0.7677191,0.5563957,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215449679213435,55.75187198372463]}"
2_177_0,0.5645543,0.49620712,0.32167462,0.7136663,0.7384657,0.5731225,0.55107915,0.6497447,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34391791340623,55.276663198425396]}"
2_178_0,0.62751,0.5731175,0.25045538,0.81274635,0.82810366,0.6450352,0.59844244,0.62391245,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34176195672434,55.277381850652695]}"
2_179_0,0.74603176,0.5849283,0.32956153,0.5787734,0.6327387,0.64008504,0.6427365,0.78468657,27k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.576581571993184,55.25276801186782]}"
2_180_0,0.73249054,0.61051816,0.42026174,0.85985875,0.8108274,0.6348921,0.6433354,0.7859008,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.131556180240374,55.130058144057095]}"
2_181_0,0.77707154,0.6245128,0.4856408,0.7459337,0.8491411,0.58442825,0.7662116,0.7996537,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.59975810632347,55.25151037047005]}"
2_182_0,0.7559462,0.49446613,0.4910243,0.87015826,0.6678243,0.6659679,0.5933208,0.7958549,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72857651806621,55.3420605511093]}"
2_183_0,0.55880725,0.4603335,0.2380473,0.8085596,0.8324121,0.64108866,0.5910064,0.63559914,3k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.079094567647793,55.098078119942436]}"
2_184_0,0.72563756,0.502992,0.36869118,0.83828366,0.60967016,0.68665266,0.54722446,0.75559753,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.72731887666844,55.34313852945024]}"
2_185_0,0.7975299,0.7504323,0.35726303,0.7667517,0.87862444,0.4132565,0.48987284,0.76489574,33k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.55645930962891,55.21683540050304]}"
2_186_0,0.74716693,0.57196695,0.46564886,0.84517044,0.83446854,0.6713848,0.56476957,0.8087883,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12993921272896,55.128800502659324]}"
2_187_0,0.43641263,0.29022795,0.3625,0.63688433,0.66973364,0.44312692,0.5202064,0.59986943,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.465729465932835,55.2195303463554]}"
2_188_0,0.76419246,0.5888717,0.4056872,0.8724105,0.7011057,0.84494686,0.4758567,0.81700027,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.24043199267566,55.238035641208256]}"
2_189_0,0.49954996,0.3921162,0.20704271,0.44155845,0.760521,0.7222372,0.6143158,0.5764717,44k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.19945966715611,55.762831430190886]}"
2_190_0,0.5659039,0.43677816,0.2584746,0.48885858,0.8909091,0.8352941,0.81283,0.7829702,40e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.467346433444252,55.219710009412225]}"
2_191_0,0.41723534,0.22366285,0.48226508,0.7703996,0.89321816,0.3546111,0.38724756,0.5823489,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.463393846194126,55.218452368014454]}"
2_192_0,0.6772036,0.54363286,0.37696335,0.82561445,0.8196026,0.81682754,0.7112223,0.7998924,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.239174351277892,55.2391136195492]}"
2_193_0,0.51330197,0.3934984,0.35986525,0.56453174,0.7589144,0.6817937,0.7142041,0.69032973,36k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861527180115896,55.34924707338226]}"
2_194_0,0.5432641,0.3420041,0.24838041,0.6155762,0.84381694,0.7039505,0.636498,0.6466102,36k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.861886506229546,55.34852842115496]}"
2_195_0,0.647929,0.5821682,0.28452832,0.74987316,0.8312711,0.6705937,0.5960133,0.5991893,25e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.34176195672434,55.276663198425396]}"
2_196_0,0.5551355,0.39841753,0.29614604,0.8565005,0.8662332,0.681868,0.39088765,0.63178295,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12814258216072,55.12915982877298]}"
2_197_0,0.759683,0.6094317,0.40208995,0.8710145,0.6873156,0.83188194,0.36349925,0.83181816,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.240072666562014,55.238035641208256]}"
2_198_0,0.6565979,0.5247102,0.32890025,0.7427859,0.86848676,0.80482686,0.7099363,0.7138203,59k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.81767567140531,55.56142914349129]}"
2_199_0,0.75584656,0.56037855,0.43834198,0.8459297,0.81539136,0.6344086,0.6416471,0.81554407,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13083752801308,55.129339491829796]}"
2_200_0,0.52965236,0.4043969,0.2982906,0.5448686,0.8618545,0.77901876,0.66924566,0.6858027,30k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.51010624096834,55.23570002146955]}"
2_201_0,0.5930055,0.35775602,0.21882382,0.81138504,0.8447707,0.76244766,0.66550064,0.6626856,61e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.859191560377187,55.340802909711535]}"
2_202_0,0.6081494,0.36207077,0.24433035,0.5837973,0.8007958,0.66174,0.64088166,0.70033103,63e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.858652571206715,55.34906741032543]}"
2_203_0,0.58543044,0.40939733,0.31483456,0.4010025,0.85640544,0.8329825,0.76728266,0.8009505,31k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.50866893651375,55.23713732592414]}"
2_204_0,0.67711514,0.4882602,0.36293104,0.830334,0.765453,0.67600024,0.5181349,0.71308726,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.726959550554792,55.34313852945024]}"
2_205_0,0.5864102,0.51681966,0.3246311,0.86279196,0.8738739,0.7473213,0.71576196,0.8042553,4e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.13317314775179,55.12969881794344]}"
2_206_0,0.21601532,0.24720022,0.4520548,0.74216026,0.8378158,0.3548387,0.30674297,0.17284727,32k_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.463393846194126,55.218991357184926]}"
2_207_0,0.69749403,0.4373328,0.4470532,0.8143039,0.79964924,0.68363965,0.5459059,0.7362455,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.728396855009382,55.34331819250707]}"
2_208_0,0.7994568,0.49901715,0.4229662,0.8973551,0.76813036,0.7396512,0.6178314,0.827092,50e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.731630790032213,55.342240214166125]}"
2_209_0,0.6254417,0.39574668,0.33140582,0.86072874,0.84327507,0.81555754,0.81647795,0.80882,66k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[26.776353168335813,55.6095788427201]}"
2_210_0,0.71067137,0.63359255,0.4059314,0.8688868,0.7824167,0.8326692,0.60695726,0.8506185,13e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.237916709880125,55.239472945662854]}"
2_211_0,0.734375,0.59164065,0.5189053,0.87126136,0.6965715,0.6088766,0.43868998,0.81691194,48e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.758220922442153,55.334874028836346]}"
2_212_0,0.5181365,0.4357298,0.3075106,0.7936104,0.73070556,0.7698721,0.74792373,0.816933,20e_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.273849321244906,55.23857463037873]}"
2_213_0,0.5681063,0.52400273,0.33650884,0.7417954,0.791388,0.77555275,0.75347,0.5242521,40k_br_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[27.215988668383908,55.75312962512239]}"
2_214_0,0.59054863,0.48861694,0.36991262,0.72196436,0.8724732,0.82825226,0.8264462,0.7794412,37k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.862425495400018,55.3503250517232]}"
2_215_0,0.5803244,0.44091293,0.34221902,0.6747624,0.7829246,0.7539586,0.59153783,0.76511145,33e_sh_2022,0,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.562927179674567,55.25169003352688]}"
2_216_0,0.7012195,0.5491296,0.43160447,0.67096776,0.78616947,0.5123084,0.6885813,0.75225806,26k_sh_2022,1,y2021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.60083608466441,55.25169003352688]}"
