system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_366_0,0.20068033,0.21339795,0.16778524,0.35786054,0.85903364,0.800044,0.46623224,0.7479054,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.5905907161436,55.7569025493157]}"
2_367_0,0.45992285,0.3644339,0.49210414,0.72739804,0.8820283,0.8876989,0.8957432,0.82309896,138_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.457819717150734,55.1203563389886]}"
2_368_0,0.4262455,0.31594634,0.25459993,0.47082448,0.81485045,0.77428687,0.62527233,0.42574257,170_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.34624895886309,55.12592589375014]}"
2_369_0,0.06049084,0.5133779,0.26052633,0.5382746,0.86817217,0.8654567,0.64487135,0.62929356,103_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36565256900007,55.09089159766948]}"
2_370_0,0.4450262,0.21380192,0.252584,0.3793992,0.5344418,0.69980514,0.69538003,0.512761,44_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.86080395360675,55.17479424520624]}"
2_371_0,0.45190382,0.095197976,0.2349947,0.48704758,0.85009754,0.8419989,0.7194496,0.6645891,232_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.34912356777227,55.06484045443002]}"
2_372_0,0.48751974,0.33155158,0.40061975,0.6807102,0.8920505,0.80844796,0.8914253,0.83874905,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.444883977059412,55.13221410073898]}"
2_373_0,0.4164148,0.13559784,0.26198933,0.48065478,0.85447437,0.89221555,0.84911245,0.7411115,113_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.92620130629065,55.1864723438998]}"
2_374_0,0.21357119,0.25066108,0.18025477,0.37798843,0.8802316,0.85078853,0.4584253,0.69960225,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.59202802059819,55.75726187542934]}"
2_375_0,0.5102991,0.2999154,0.29785302,0.61792314,0.8463708,0.8203546,0.6586992,0.6588101,357_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.269178081767485,55.89111085276315]}"
2_376_0,0.05902435,0.51754004,0.6052998,0.7429483,0.8211234,0.76784,0.582039,0.1679815,79_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.404998778444504,54.982015785234196]}"
2_377_0,0.27665317,0.5343255,0.49491033,0.6704127,0.8981681,0.82890856,0.89878255,0.8459086,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.443985661775294,55.13365140519357]}"
2_378_0,0.6765908,0.41366047,0.574644,0.7745449,0.8961665,0.8517263,0.89144576,0.8420905,138_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.455484097412022,55.12071566510225]}"
2_379_0,0.44853738,0.21360286,0.37041822,0.6672247,0.8419058,0.72089183,0.65571207,0.59198,175_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.340679404101547,55.14353287331888]}"
2_380_0,0.12447805,0.57382363,0.37162262,0.6983193,0.8825705,0.63009405,0.33812425,0.7344462,88_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.371401786818435,54.98093780689325]}"
2_381_0,0.64835167,0.3441187,0.5125448,0.77437294,0.8798848,0.83003294,0.8826319,0.8156502,5_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.450633194877778,55.12987848100027]}"
2_382_0,0.52344733,0.2903978,0.2636642,0.77041465,0.84507865,0.75845695,0.7303367,0.684442,259_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.89404161911917,55.26947667615244]}"
2_383_0,0.7917883,0.32837617,0.43542078,0.7075032,0.87067914,0.6983479,0.60856986,0.84507656,149_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.454585782127904,55.11011554474964]}"
2_384_0,0.43316832,-100.0,0.13449477,0.62796766,0.83002836,0.75131017,0.7104464,0.68623567,131_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.785165806683885,55.245222163481216]}"
2_385_0,0.61546427,0.3930516,0.34841076,0.7419468,0.89104813,0.9042519,0.63387257,0.7927843,285_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.26845942954019,55.89236849416092]}"
2_386_0,0.050566696,0.30096012,0.40178484,0.65488124,0.86968786,0.9154489,0.8620452,0.82656705,104_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.351099861397334,55.08154911871464]}"
2_387_0,0.13669065,0.6455464,0.47797596,0.78446704,0.87869364,0.60765,0.90751016,0.86703295,311_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.533098537959948,55.77037727857749]}"
2_388_0,0.373652,0.5129812,0.24233471,0.46313488,0.75921977,0.4211568,0.83346045,0.7579896,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.534176516300892,55.78654695369164]}"
2_389_0,0.044136193,0.14546733,0.46226043,0.7070707,0.8331314,0.78723407,0.6150195,0.690362,110_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.444883977059412,55.0511860621114]}"
2_390_0,0.3053266,0.56351095,0.25408143,0.5005391,0.8472018,0.8203524,0.7854247,0.6706105,372_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.623648718599195,55.77882144224821]}"
2_391_0,0.38311222,0.16141279,0.23424307,0.18618266,0.4607223,0.6876549,0.5580231,0.73822284,98_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.33241490348765,55.04076560481561]}"
2_392_0,0.3453515,0.2806026,0.44703823,0.6681228,0.8505196,0.8352018,0.7825136,0.7884667,95_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.368706840966077,55.02243997301957]}"
2_393_0,0.48784783,0.11690192,0.24253306,0.5100846,0.80892295,0.69434834,0.7037279,0.5155395,50_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.955486384552948,55.16257715734222]}"
2_394_0,0.5553379,0.11057638,0.24220623,0.4117647,0.75840235,0.79449415,0.7447447,0.6651192,262_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.798460872888857,55.254025653265586]}"
2_395_0,0.68856883,0.5358423,0.3212469,0.4664938,0.8671735,0.52430886,0.9033711,0.81530434,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.539027418835136,55.784929986180224]}"
2_396_0,-100.0,0.32686388,0.47323793,0.6850046,0.8959445,0.9019311,0.8467808,0.81010216,26_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.3688865040229,55.127183535147914]}"
2_397_0,0.60682595,0.39471018,0.46412557,0.7022497,0.8950508,0.86222947,0.8997697,0.8214767,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.447758585968593,55.13077679628439]}"
2_398_0,0.23292361,0.3276701,0.3401814,0.640211,0.8071625,0.6037161,0.7745922,0.74372435,281_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.035436444839586,55.88554129800161]}"
2_399_0,0.5353997,0.014124294,0.2606587,0.4825688,0.7903131,0.7895878,0.6518624,0.6013063,231_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.348764241658625,55.063942139145894]}"
2_400_0,0.51785713,0.15188763,0.32573485,0.41852948,0.8271741,0.7232999,0.66875213,0.57904464,162_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36601189511372,55.13778365550052]}"
2_401_0,0.62491804,0.17658709,0.27782103,0.6907239,0.79331005,0.7767622,0.68502045,0.6384799,292_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.266483135915127,55.921114583252745]}"
2_402_0,0.4543506,0.31992635,0.2467562,0.4327013,0.8388449,0.5986076,0.8188685,0.8335455,298_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.618438489951302,55.77145525691843]}"
2_403_0,0.21363188,0.3957149,0.2681213,0.5151458,0.7801232,0.30092514,0.69625145,0.57312,313_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.534176516300892,55.78457066006658]}"
2_404_0,0.5294497,0.2657788,0.31092438,0.8956631,0.86783177,0.80923235,0.78627145,0.66527086,244_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.939496372495622,55.23031012976483]}"
2_405_0,0.3307557,0.27223927,0.23997426,0.70791787,0.8351556,0.7497251,0.6753689,0.5876813,247_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.908953652835557,55.22384225971917]}"
2_406_0,0.5100049,0.24820313,0.3326382,0.85139686,0.8791412,0.8414507,0.746731,0.6652568,242_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.952072786473295,55.210187867400556]}"
2_407_0,0.23000987,0.47206298,0.24713998,0.570695,0.8657807,0.85131973,0.7544647,0.57901317,83_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.35271682890875,54.953090033085545]}"
2_408_0,0.27874687,0.14078675,0.30446196,0.5128863,0.8401413,0.7337648,0.79155546,0.6553351,3_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.48333187121973,55.132393763795804]}"
2_409_0,0.44547388,0.26280716,0.3001633,0.7916021,0.8423871,0.7794645,0.7021284,0.5529852,186_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.965367852678263,55.172458625467534]}"
2_410_0,0.6453551,0.20456147,0.17640918,0.2757966,0.75042075,0.69967854,0.7066996,0.59960157,48_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.958181330405306,55.16455345096728]}"
2_411_0,0.20720251,0.5246104,0.31070545,0.62981886,0.8922177,0.8583452,0.8390761,0.7462531,372_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.625445349167435,55.77882144224821]}"
2_412_0,0.51568055,0.41256037,0.27564102,0.62533695,0.843504,0.8169161,0.75985163,0.61975306,169_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.348404915544975,55.12466825235238]}"
2_413_0,-100.0,0.2518091,0.4606526,0.4939146,0.8791157,0.8692597,0.8107527,0.82714003,26_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.366910210397837,55.12844117654568]}"
2_414_0,-100.0,0.28980678,0.4609423,0.78175044,0.890902,0.81530696,0.76416373,0.617209,264_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.80834234101417,55.256361273004295]}"
2_415_0,0.47492155,0.3440504,0.38128832,0.78488886,0.8495822,0.794971,0.6232258,0.5769757,245_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.91883512096087,55.22599821640106]}"
2_416_0,0.49121338,0.21576497,0.24629419,0.56109136,0.8403012,0.72030073,0.7596811,0.6026127,57_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.005073388236344,55.178926495513196]}"
2_417_0,0.55103177,-0.024793388,0.63744074,0.70182675,0.84173197,0.75344115,0.7753623,0.8018558,14_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.480996251481017,55.0955628371469]}"
2_418_0,0.20696624,0.18943389,0.25035164,0.5262014,0.8234759,0.33813387,0.75827515,0.59434795,337_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.271873027619844,55.853920600000606]}"
2_419_0,0.6829559,0.71610844,0.41017327,0.47407135,0.7774625,0.47650984,0.84052974,0.8057582,381_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.55106484364234,55.7516923206678]}"
2_420_0,0.2535732,0.2815895,0.29904646,0.48686972,0.74498796,0.63121927,0.74537784,0.7680722,281_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.033460151214523,55.88661927634256]}"
2_421_0,0.24436064,0.21435818,0.16413374,0.2984708,0.80871016,0.82301563,0.4837362,0.76602376,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.591309368370894,55.757800864599815]}"
2_422_0,0.68345326,0.31990921,0.50216657,0.6544855,0.89541584,0.84824806,0.896039,0.81130594,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.442368694263877,55.13059713322757]}"
2_423_0,0.29356357,0.27132306,0.29229146,0.5662879,0.8409263,0.33909926,0.7850379,0.6963037,316_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.532379885732652,55.80397427020356]}"
2_424_0,0.5037378,0.3673662,0.23624739,0.5012074,0.767231,0.58000684,0.7220355,0.5640712,402_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.32972453191714,55.84727306689812]}"
2_425_0,0.49450964,-0.04267844,0.47481737,0.6788951,0.8920188,0.7824864,0.76182884,0.8070889,13_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.481894566765135,55.09682047854467]}"
2_426_0,0.628714,0.32833236,0.1552063,0.1860225,0.7790869,0.5349793,0.6511628,0.59072816,48_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.95692368900754,55.167967049046936]}"
2_427_0,0.34412837,0.23227017,0.43617752,0.75677055,0.80172414,0.36325747,0.6091982,0.4335142,249_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.92153006681323,55.233723727844485]}"
2_428_0,0.46742037,0.3567173,0.3217559,0.73249686,0.7761807,0.3648259,0.65695083,0.64027625,355_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04477892379443,55.88230736297878]}"
2_429_0,0.4043927,0.2,0.24204434,0.69215006,0.8201165,0.77221656,0.69674826,0.54333866,53_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.962672906825905,55.17227896241071]}"
2_430_0,0.7522442,0.29376516,0.49324325,0.7613734,0.86447036,0.8001753,0.862192,0.7546978,30_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.332235240430823,55.141736242750646]}"
2_431_0,0.33351392,0.5504041,0.2116618,0.29674253,0.8632568,0.81368977,0.51846075,0.79168266,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.601011173439385,55.759238169054406]}"
2_432_0,0.14119025,0.16968012,0.43872678,0.63579607,0.8638533,0.864647,0.78768235,0.83691764,25_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.363855938431833,55.119098697590836]}"
2_433_0,0.76938313,0.26777017,0.3269781,0.6349616,0.81116587,0.74825436,0.60234857,0.75637394,63_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.039209369032886,55.21683540050304]}"
2_434_0,0.32349515,0.3371812,0.30143175,0.75398636,0.8604898,0.81177485,0.7930873,0.7711908,259_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.896556901914707,55.26893768698197]}"
2_435_0,0.56685674,0.0877368,0.37388483,0.6122963,0.8708752,0.8658237,0.8620249,0.7325747,64_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.045856902135373,55.213960791593856]}"
2_436_0,0.06557377,0.36021325,0.39658132,0.6269841,0.90215766,0.9192329,0.8108722,0.8276983,104_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.354513459476987,55.08208810788511]}"
2_437_0,0.53222173,0.36225197,0.43699795,0.8105807,0.88881624,0.85042644,0.81852585,0.81019926,12_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.424402388581488,55.11334947977247]}"
2_438_0,0.5405301,0.33725443,0.32488334,0.2691758,0.7436827,0.6748543,0.70361924,0.7610002,376_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.571726095177088,55.75007535315639]}"
2_439_0,0.1159309,0.35143447,0.46953085,0.786287,0.72898626,0.9361011,0.67963845,0.63444483,80_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.39188337529636,54.97429027379077]}"
2_440_0,0.48248118,0.571282,0.27613914,0.85445523,0.5940309,0.83834666,0.8578745,0.7958142,206_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.10191177586443,55.25007306601546]}"
2_441_0,0.32943863,0.5154827,0.26474082,0.46539733,0.7500065,0.546145,0.8786434,0.80540264,312_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.534895168528188,55.786187627577995]}"
2_442_0,0.39313975,0.4327578,0.4412764,0.6896807,0.84902877,0.8867686,0.87670445,0.7747292,360_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.296846192518366,55.904944908138596]}"
2_443_0,0.5319962,0.3951515,0.30588236,0.6985247,0.6743329,0.6007569,0.4925825,0.69046754,199_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04388060851031,55.22545922723059]}"
2_444_0,0.58054113,0.5821923,0.32745314,0.49078053,0.48884872,0.37341774,0.47081327,0.75853556,66_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.046395891305842,55.22024899858269]}"
2_445_0,0.2587093,0.2893773,0.24628493,0.56984764,0.7853998,0.5024059,0.656231,0.5721235,15_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.389008766387178,55.13778365550052]}"
2_446_0,0.5481581,0.2728532,0.2736444,0.74367625,0.88501704,0.8531586,0.84694403,0.7220235,207_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.0866404160344,55.24540182653804]}"
2_447_0,-100.0,0.4099651,0.3715035,0.7040794,0.83907163,0.7627149,0.7603448,0.6595512,146_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.454226456014254,55.1331124160231]}"
2_448_0,0.581365,0.59601706,0.31536353,0.70813066,0.8690339,0.81821483,0.69574416,0.83168316,12_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.4260193560929,55.11083419697694]}"
2_449_0,0.33432096,0.23083334,0.2801147,0.706706,0.83838385,0.76261723,0.71290636,0.6064908,247_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.910211294233324,55.22474057500329]}"
2_450_0,0.15460429,0.14844018,0.3385744,0.8181818,0.8683489,0.80578846,0.6898294,0.6054987,248_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.89889252165342,55.22581855334423]}"
2_451_0,0.51373994,0.15922007,0.33141235,0.55170655,0.8596395,0.33618844,0.90207756,0.76642483,336_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.271873027619844,55.847632393011764]}"
2_452_0,0.27068567,0.006192986,0.2902389,0.67065567,0.8565415,0.86098677,0.362603,0.80960166,96_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.34121839327202,55.03052481057665]}"
2_453_0,0.058988765,0.32261378,0.44559225,0.6349925,0.8831134,0.91053724,0.81159824,0.8011364,104_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.352896491965573,55.08298642316923]}"
2_454_0,0.41463414,0.31558937,0.26052633,0.43856007,0.79894423,0.6896629,0.6517147,0.47359782,19_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.358825372840762,55.13832264467099]}"
2_455_0,0.49910986,0.350556,0.45385706,0.6448535,0.89549255,0.8462976,0.89337564,0.8557651,6_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.44147037897976,55.13131578545486]}"
2_456_0,0.23915929,0.23671526,0.16270034,0.26282907,0.80025077,0.83975595,0.4985947,0.7599768,371_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.591668694484543,55.757800864599815]}"
2_457_0,0.44215575,0.3518922,0.2516491,0.36300415,0.6006503,0.42682248,0.3889146,0.5814824,214_2020,0,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.40751406124004,54.98111746995008]}"
2_458_0,0.45759356,0.37465674,0.28388938,0.59488297,0.8626768,0.8843908,0.8408358,0.7885183,360_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.301876758109437,55.90458558202494]}"
2_459_0,0.07235495,0.3071851,0.38653237,0.63065326,0.9003559,0.91253847,0.82500935,0.83006537,104_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.354872785590636,55.08244743399876]}"
2_460_0,0.15482992,0.32192788,0.53808945,0.7943624,0.86815774,0.8641492,0.7838697,0.8384006,25_2020,1,y2020,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.367269536511486,55.11963768676131]}"
