system:index,m_10,m_11,m_4,m_5,m_6,m_7,m_8,m_9,name,state,year,.geo
2_608_0,0.56663275,0.28783384,0.4538024,0.83926755,0.9122402,0.8821839,0.7498737,0.4726753,104_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.351279524454156,55.08298642316923]}"
2_609_0,0.43152866,-100.0,0.40506822,0.7325357,0.8922219,0.32426584,0.7114846,0.7854077,82E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.614495051264882,55.47608919149993]}"
2_610_0,0.19975947,0.011149413,0.33953547,0.8214984,0.793141,0.50182617,0.8714491,0.4857143,166k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.96734872058518,55.28959893851672]}"
2_611_0,0.5428271,0.5338482,0.39387757,0.89308506,0.8960854,0.7097191,0.6912114,0.8112639,119_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.91092994646062,55.22671686862835]}"
2_612_0,0.68341565,0.5458218,0.5609282,0.91955966,0.89763457,0.7809769,0.8064516,0.71788096,196_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.048192521874082,55.219889672469044]}"
2_613_0,0.47853848,0.06546426,0.23699863,0.47364178,0.6147466,0.67375624,0.5347871,0.678015,171_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.33493018628318,55.12592589375014]}"
2_614_0,0.74969816,-100.0,0.7045932,0.72375,0.7599715,0.67341906,0.58387196,0.64928246,159_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.751748478114642,55.295707482448734]}"
2_615_0,0.6034193,0.16452877,0.25159466,0.4939162,0.808488,0.7266748,0.65983295,0.6292306,296_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.734321161602722,55.73875658057648]}"
2_616_0,0.6243062,0.23473883,0.28422356,0.6419255,0.8714992,0.57901037,0.70881534,0.7856604,215_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.3568490792157,55.41410543689569]}"
2_617_0,0.5480695,0.32124263,0.27693272,0.52477217,0.7905718,0.78389657,0.7640047,0.60053325,230_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.33493018628318,55.030165484463005]}"
2_618_0,0.44575274,0.2591944,0.3043478,0.6944333,0.8177768,0.7722106,0.7764843,0.78045255,3_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.773128381876685,55.45363130939695]}"
2_619_0,0.48964497,-0.11366907,0.40227526,0.46500617,0.8646689,0.7875322,0.8322397,0.6423462,149_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.77744029524046,55.263547795277255]}"
2_620_0,0.33075318,-100.0,0.28115344,0.6194238,0.8386773,0.75874305,0.8263475,0.75970423,109k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.586108288286702,55.47590952844311]}"
2_621_0,0.660507,0.6614681,0.5452885,0.7030445,0.7303817,0.676121,0.5718175,0.7388557,79k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.279243787231476,55.068793041680145]}"
2_622_0,0.6816161,0.5629943,0.38079846,0.5058824,0.69699687,0.6265416,0.75578433,0.7074869,47_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.9138045553698,55.178926495513196]}"
2_623_0,0.3226037,-100.0,0.38495773,0.8411155,0.9031045,0.81528956,0.8604842,0.7952339,77E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.511009130534312,55.439976917078326]}"
2_624_0,0.6184644,0.5736894,0.30117804,0.6939361,0.7871727,0.54908806,0.88152146,0.7566834,22k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.44273716894123,55.19581482285464]}"
2_625_0,0.4421536,0.5464689,0.4414656,0.6909739,0.77642494,0.6850565,0.70365965,0.75912035,78k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.283555700595247,55.06825405250967]}"
2_626_0,0.536848,0.26578197,0.3183332,0.6771581,0.90383893,0.8454754,0.82835186,0.5832774,230_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.334211534055886,55.030345147519824]}"
2_627_0,0.7100175,0.40516877,0.29461637,0.3265306,0.859329,0.54651964,0.7905256,0.80968744,307_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.554658104778817,55.75438726652016]}"
2_628_0,0.64405644,0.61769116,0.42114985,0.6568417,0.68462515,0.7145281,0.69649804,0.65259117,30E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.405187590065033,55.18611301778615]}"
2_629_0,0.73904645,0.22587131,0.4604047,0.44851896,0.86534345,0.64603484,0.8384878,0.837991,304_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.560047996483533,55.74504478756532]}"
2_630_0,0.21880938,0.24500908,0.36672723,0.19321984,0.30731708,0.7692717,0.80974483,0.53133726,66k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.392790839144183,55.20282168207078]}"
2_631_0,0.33326015,0.010900363,0.42058495,0.72556484,0.7090032,0.71241826,0.8400336,0.6105533,112E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.91650407550401,55.24845609850404]}"
2_632_0,0.5208099,-100.0,0.464684,0.8249505,0.9006081,0.8813372,0.86021185,0.8065556,6_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.44344667260482,55.13203443768216]}"
2_633_0,0.50785315,0.43579155,0.25573492,0.81481904,0.8609764,0.7749277,0.7647059,0.6338817,242_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.952252449530118,55.21000820434373]}"
2_634_0,0.7315039,0.0212759,0.36875793,0.62159824,0.8372689,0.52625144,0.7140834,0.8049372,284_2020,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04028734737383,55.88140904769466]}"
2_635_0,0.5513591,0.29969105,0.4446907,0.72512245,0.843657,0.07617504,0.78880197,0.69673526,144_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.76504354431961,55.272351285061625]}"
2_636_0,0.4987715,0.051282052,0.25384256,0.49167046,0.8276784,0.7904269,0.7262268,0.6592287,5_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.7785182735814,55.45560760302201]}"
2_637_0,0.37916666,0.39401603,0.26241136,0.5061638,0.8310722,0.6590702,0.7578635,0.6725305,72E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.27061996050393,54.92200832425501]}"
2_638_0,0.67630345,0.10590364,0.3225552,0.71884984,0.83562225,0.7213261,0.81602854,0.7265068,P_72_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.12850190827437,55.58227005808286]}"
2_639_0,0.288461,-100.0,0.27849463,0.762418,0.8823271,0.64494395,0.8043981,0.74653214,76E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.511009130534312,55.44321085210116]}"
2_640_0,0.719561,0.586114,0.23580034,0.8047532,0.8603682,0.75357425,0.6458685,0.5463917,114_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.954947395382476,55.21000820434373]}"
2_641_0,0.69104016,0.37060168,0.2931854,0.46569225,0.8465984,0.8665533,0.82769936,0.8225343,311_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.53363752713042,55.77055694163431]}"
2_642_0,0.5296462,0.24754259,0.4581441,0.83170503,0.9009565,0.88236445,0.8497216,0.50112194,95_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.37212043904573,55.02243997301957]}"
2_643_0,0.6202742,0.36841664,0.2708907,0.34269407,0.7132279,0.64807755,0.6794953,0.7083433,317_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.530223929050766,55.808106520510506]}"
2_644_0,0.7016881,0.3991323,0.3773585,0.4323287,0.8343763,0.6560228,0.3326955,0.6299688,P_40_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.86583451919782,55.501960671682575]}"
2_645_0,0.7541626,0.1303126,0.33762333,0.74108297,0.85899407,0.77380323,0.6199836,0.74459267,146_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.45386712990061,55.13095645934121]}"
2_646_0,0.6519411,0.5597414,0.35276413,0.69742,0.74159986,0.6784653,0.7181745,0.68887943,30E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.40590624229233,55.18593335472933]}"
2_647_0,0.4851092,0.31007242,0.30395833,0.6691325,0.8101219,0.7173374,0.70167595,0.6156506,70_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.052863761351503,55.2315677711626]}"
2_648_0,0.6928636,0.5568182,0.39600363,0.7210744,0.7595937,0.6377295,0.786632,0.6804408,29E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.40554691617868,55.18431638721791]}"
2_649_0,0.53785694,0.40140888,0.44203973,0.87644523,0.8797798,0.8253883,0.7830972,0.7367603,244_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.939676035552445,55.22905248836707]}"
2_650_0,0.6668691,-100.0,0.39293686,0.6306026,0.6635628,0.59591836,0.74639016,0.730517,360_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.297205518632015,55.904944908138596]}"
2_651_0,0.71245074,-0.016180728,0.27286407,0.6462699,0.85234433,0.6410423,0.84712106,0.80624974,284_2020,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.03885004291924,55.881229384637834]}"
2_652_0,0.59404886,0.10560427,0.4016938,0.5674699,0.8662085,0.863237,0.87118053,0.75546557,148_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.78157254554741,55.25869689274301]}"
2_653_0,0.24282561,-100.0,0.26266044,0.7222092,0.84663415,0.5074716,0.7635455,0.711315,107k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.59832537615073,55.480041778750056]}"
2_654_0,0.69054055,0.21729808,0.3254204,0.8023381,0.87332463,0.7447,0.56637806,0.6526792,103_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.360981329522648,55.08873564098759]}"
2_655_0,0.3569883,0.05155261,0.37962362,0.7453677,0.8701464,0.82066166,0.6947516,0.77837425,116_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.931950524109016,55.23048979282166]}"
2_656_0,0.59025174,0.27054238,0.25625283,0.43951884,0.7430541,0.6880785,0.563871,0.7164221,397_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.268279766483364,55.83038473955667]}"
2_657_0,0.48686096,0.44142953,0.3276454,0.58402663,0.8880635,0.8586193,0.8430729,0.7663904,52k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.393868817485124,55.19240122477499]}"
2_658_0,0.6066636,0.4564117,0.2676398,0.7254509,0.84564453,0.4885554,0.7616408,0.66391647,68_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.044599260737606,55.2308491189353]}"
2_659_0,0.47036994,-100.0,0.32142857,0.82835007,0.8919713,0.5119641,0.71829337,0.7726316,105k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.615393366549,55.479323126522765]}"
2_660_0,0.6832695,0.546443,0.3511512,0.7394445,0.8616556,0.6591376,0.853211,0.8537656,26k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.436628625009217,55.19976741010477]}"
2_661_0,0.6490843,0.06752305,0.34666622,0.7296353,0.87943023,0.7010662,0.6886134,0.72918314,P_253_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.646106600702186,55.646948758539466]}"
2_662_0,0.37151173,0.373075,0.36039793,0.80002344,0.8743769,0.7766695,0.79931813,0.7638162,124k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.05807856428125,55.23839496732191]}"
2_663_0,0.6857143,-100.0,0.5888545,0.64879876,0.79557365,0.70269704,0.6929375,0.67525923,159_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.750131510603225,55.29534815633509]}"
2_664_0,0.31863284,0.18671103,0.41877285,0.5947147,0.6110414,0.4509643,0.51784104,0.6008509,P_101_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.082867491841096,55.58891759118534]}"
2_665_0,0.51004785,0.48002535,0.34465408,0.7842742,0.8393357,0.7992565,0.787696,0.42195588,67_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.045138249908078,55.216296411332564]}"
2_666_0,0.6915865,0.17548947,0.41641855,0.8220383,0.85055417,0.6666667,0.8278714,0.6910002,P_72_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.128861234388015,55.58316837336698]}"
2_667_0,0.6790397,0.016693026,0.3005081,0.5204617,0.8335005,0.73103875,0.66286874,0.7554329,354_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.036873749294177,55.8869786024562]}"
2_668_0,0.52229166,-0.03841488,0.23783033,0.4861855,0.5870666,0.52376324,0.43051913,0.64802825,335_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.2707950492789,55.8381102510001]}"
2_669_0,0.67679775,0.5432467,0.20395869,0.73038304,0.85822487,0.75926715,0.5917618,0.46309403,114_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.954947395382476,55.20928955211644]}"
2_670_0,0.43601784,0.1030303,0.251004,0.6585366,0.7980273,0.765747,0.66053337,0.7921927,160_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.37391706961397,55.132393763795804]}"
2_671_0,0.6023088,-100.0,0.2505174,0.39457753,0.6886383,0.6931202,0.55404496,0.71556205,398_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.270615386222076,55.831462717897615]}"
2_672_0,0.6452788,0.4602076,0.26243976,0.40248427,0.5235195,0.69013804,0.85956055,0.8241601,106E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.085207685861658,55.24935441378817]}"
2_673_0,0.5234631,0.38493723,0.31153846,0.8657244,0.9034066,0.84804046,0.85710585,0.7979218,45k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.40914017731516,55.19886909482065]}"
2_674_0,0.5541635,-100.0,0.42765713,0.872354,0.90048474,0.8675972,0.7890879,0.86408496,89_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.354872785590636,54.97482926296124]}"
2_675_0,0.57567185,0.44450104,0.28437963,0.75475687,0.8239404,0.45043612,0.7470333,0.6468628,68_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.04441959768078,55.23102878199213]}"
2_676_0,0.35054946,0.13279618,0.26466638,0.6123959,0.82675916,0.7573088,0.67589533,0.72884333,116_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.932309850222666,55.23174743421942]}"
2_677_0,0.44236946,0.23388731,0.50176144,0.8189911,0.8923791,0.806964,0.56982636,0.79785764,25_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.36780852568196,55.11945802370448]}"
2_678_0,0.68119085,0.65863156,0.55736405,0.7118913,0.74123716,0.72217804,0.47329253,0.7198268,78k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.281938733083834,55.06717607416873]}"
2_679_0,0.57832086,0.24830423,0.28067717,0.4399752,0.8596302,0.8011389,0.7773126,0.47146615,186_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.96626616796238,55.17263828852436]}"
2_680_0,0.8084468,0.60468554,0.27382845,0.6727951,0.7845033,0.6095764,0.83839726,0.8400458,48_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.097599862500655,55.57598185109402]}"
2_681_0,0.5962074,0.06551411,0.29913464,0.545272,0.8633408,0.81688124,0.7954432,0.76556015,400_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.305829345359562,55.84421879493211]}"
2_682_0,0.40773708,-100.0,0.2982456,0.73777634,0.9004349,0.62055075,0.833044,0.78553045,109k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.588084581911765,55.47447222398852]}"
2_683_0,0.57829994,-100.0,0.36630046,0.8915054,0.900476,0.7657044,0.7955257,0.74393684,144k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.970941981721655,55.26606307807279]}"
2_684_0,0.5449021,-100.0,0.32466546,0.6225885,0.83845234,0.73309445,0.74575925,0.7322974,158_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.746897575580395,55.296246471619206]}"
2_685_0,0.58045185,0.15148963,0.44374707,0.83856505,0.9127369,0.8942988,0.7806571,0.46145988,104_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.35056087222686,55.08154911871464]}"
2_686_0,0.53648067,0.2862656,0.48365057,0.81826067,0.9113924,0.8776314,0.8425264,0.8882415,6_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.45027386876413,55.133831068250394]}"
2_687_0,0.6414634,0.53599375,0.29753974,0.7507599,0.82850206,0.6580181,0.7707151,0.7093942,30E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.407163883690096,55.18557402861568]}"
2_688_0,0.6014652,0.5547774,0.31627703,0.68762946,0.75974536,0.55051136,0.8660647,0.75693053,22k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.442198179770756,55.19599448591146]}"
2_689_0,0.61861676,0.010150095,0.28961945,0.8312924,0.8960268,0.79278487,0.825236,0.8118542,405_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.323436324928306,55.86110712227356]}"
2_690_0,0.5601714,0.27668846,0.26332784,0.5872589,0.8098098,0.7503467,0.55790913,0.7300408,328_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.23216749206176,55.83236103318173]}"
2_691_0,0.6446419,0.47910663,0.37836224,0.7704081,0.8275811,0.6433033,0.7989193,0.79934937,36E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.388838251894057,55.189885941979455]}"
2_692_0,0.45974794,-100.0,0.35259593,0.8759942,0.895035,0.6694218,0.8482806,0.79111457,110E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.965911416130584,55.26444611056137]}"
2_693_0,0.6808576,0.18353832,0.17981565,0.46893394,0.86117595,0.70364195,0.5499429,0.5869313,153_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.423504073297366,55.12089532815907]}"
2_694_0,0.23677625,6.513353E-4,0.2965746,0.86045843,0.8564593,0.4780328,0.8946107,0.5599583,166k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.967169057528352,55.28995826463037]}"
2_695_0,0.61742103,0.5726103,0.52807283,0.7075708,0.7427204,0.5940594,0.70931077,0.6790469,29E_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.405367253121856,55.183957061104266]}"
2_696_0,0.33128834,-100.0,0.4477294,0.61153406,0.9018455,0.85370076,0.8482068,0.78979594,77E_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.504181934375,55.44159388458974]}"
2_697_0,0.5225225,0.066120535,0.31865844,0.42375264,0.87048006,0.72671,0.60953516,0.7088555,180_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.323611413703276,55.45578726607883]}"
2_698_0,0.5336419,0.42064372,0.29972997,0.8222371,0.8713291,0.73915887,0.7747106,0.73226404,242_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.950635482018704,55.20946921517326]}"
2_699_0,0.57981867,0.47691265,0.33078185,0.48878923,0.75883293,0.7365131,0.7175088,0.5550158,53_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.961774591541783,55.17048233184247]}"
2_700_0,0.7856163,0.71542555,0.15293612,0.56286615,0.8600821,0.26197377,0.51822054,0.7789042,17k_2019,0,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.437526940293335,55.16832637516058]}"
2_701_0,0.49011657,-100.0,0.37176263,0.8495632,0.89843565,0.74646467,0.82001364,0.7677742,112k_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[30.620244269083244,55.487407964079836]}"
2_702_0,0.5875549,0.2834531,0.27203038,0.45977172,0.78626853,0.8021231,0.7679774,0.6992011,117_2019,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[29.11107459176245,55.57975477528733]}"
2_703_0,0.5936776,0.15053445,0.2718211,0.43198526,0.7484714,0.7460076,0.713849,0.67690355,297_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.725158345704703,55.738936243633304]}"
2_704_0,0.43778163,-0.015433742,0.187392,0.4601866,0.8458867,0.6931818,0.48859814,0.5697381,153_2020,1,y2019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[28.422426094956425,55.1210749912159]}"
